date,actual_lead_0,pred_lead_0,actual_lead_1,pred_lead_1,actual_lead_2,pred_lead_2,actual_lead_3,pred_lead_3,actual_lead_4,pred_lead_4,actual_lead_5,pred_lead_5,actual_lead_6,pred_lead_6,week,month,dayofweek,Sub_metering_1,Global_intensity,Global_active_power,Sub_metering_3,Sub_metering_2,Voltage,Global_reactive_power,weeklag_1,monthlag_1,dayofweeklag_1,Sub_metering_1lag_1,Global_intensitylag_1,Global_active_powerlag_1,Sub_metering_3lag_1,Sub_metering_2lag_1,Voltagelag_1,Global_reactive_powerlag_1,weeklag_2,monthlag_2,dayofweeklag_2,Sub_metering_1lag_2,Global_intensitylag_2,Global_active_powerlag_2,Sub_metering_3lag_2,Sub_metering_2lag_2,Voltagelag_2,Global_reactive_powerlag_2,weeklag_365,monthlag_365,dayofweeklag_365,Sub_metering_1lag_365,Global_intensitylag_365,Global_active_powerlag_365,Sub_metering_3lag_365,Sub_metering_2lag_365,Voltagelag_365,Global_reactive_powerlag_365
2010-08-28,0.47976874996089636,0.4393607974052429,0.47976874996089636,0.43430203199386597,0.47976874996089636,0.43323343992233276,0.47976874996089636,0.43409475684165955,0.47976874996089636,0.4120979607105255,0.47976874996089636,0.44572463631629944,0.47976874996089636,0.4087311327457428,0.6346153846153846,0.6363636363636364,0.8333333333333333,0.18585174625801854,0.38967777973775664,0.3856094402072263,0.4454173738620584,0.04904851246314661,0.7011333503548016,0.5684171225893557,0.6346153846153846,0.6363636363636364,0.6666666666666666,0.08285816108339274,0.5708972775915808,0.5694938902688544,0.4347708686931029,0.6774769945501653,0.596394881104569,0.7283227310367292,0.6346153846153846,0.6363636363636364,0.5,0.0,0.17998471217733664,0.17112628029056617,0.1404875790773029,0.048065755382828555,0.6549728416195411,0.4262314699138905,0.6538461538461539,0.6363636363636364,0.6666666666666666,0.1584105488239487,0.29340859646027917,0.284245465409475,0.23333590495293935,0.10050924685071026,0.5973142976736003,0.5908805889420201
2010-08-27,0.3554386930869019,0.42896053194999695,0.3554386930869019,0.43430203199386597,0.3554386930869019,0.43323343992233276,0.3554386930869019,0.43409475684165955,0.3554386930869019,0.4120979607105255,0.3554386930869019,0.41501569747924805,0.3554386930869019,0.455266535282135,0.6346153846153846,0.6363636363636364,0.6666666666666666,0.08285816108339274,0.5708972775915808,0.5694938902688544,0.4347708686931029,0.6774769945501653,0.596394881104569,0.7283227310367292,0.6346153846153846,0.6363636363636364,0.5,0.0,0.17998471217733664,0.17112628029056617,0.1404875790773029,0.048065755382828555,0.6549728416195411,0.4262314699138905,0.6346153846153846,0.6363636363636364,0.3333333333333333,0.0863328581610834,0.24817722114423307,0.24093801422788558,0.2901944144422157,0.046636290538729565,0.6121600833399992,0.38563640105879493,0.6538461538461539,0.6363636363636364,0.5,0.0,0.1817927912036197,0.16869052162651005,0.10982101527542046,0.0593227910301081,0.6441891977717535,0.6012100499241342
2010-08-26,0.36985365426367456,0.39367061853408813,0.36985365426367456,0.4111603796482086,0.36985365426367456,0.4163411259651184,0.36985365426367456,0.418110728263855,0.36985365426367456,0.4120979607105255,0.36985365426367456,0.41501569747924805,0.36985365426367456,0.4087311327457428,0.6346153846153846,0.6363636363636364,0.5,0.0,0.17998471217733664,0.17112628029056617,0.1404875790773029,0.048065755382828555,0.6549728416195411,0.4262314699138905,0.6346153846153846,0.6363636363636364,0.3333333333333333,0.0863328581610834,0.24817722114423307,0.24093801422788558,0.2901944144422157,0.046636290538729565,0.6121600833399992,0.38563640105879493,0.6346153846153846,0.6363636363636364,0.16666666666666666,0.0,0.17514846827776778,0.1603946767442307,0.16494368153062797,0.04833378004109711,0.6423499383859088,0.41992274443918054,0.6538461538461539,0.6363636363636364,0.3333333333333333,0.18986101211689238,0.29981772211442087,0.28978395390015554,0.24780126523684617,0.13544179397837935,0.6527414342302027,0.6443085052915756
2010-08-25,0.4326797099363698,0.39367061853408813,0.4326797099363698,0.4111603796482086,0.4326797099363698,0.4163411259651184,0.4326797099363698,0.418110728263855,0.4326797099363698,0.4120979607105255,0.4326797099363698,0.41501569747924805,0.4326797099363698,0.4087311327457428,0.6346153846153846,0.6363636363636364,0.3333333333333333,0.0863328581610834,0.24817722114423307,0.24093801422788558,0.2901944144422157,0.046636290538729565,0.6121600833399992,0.38563640105879493,0.6346153846153846,0.6363636363636364,0.16666666666666666,0.0,0.17514846827776778,0.1603946767442307,0.16494368153062797,0.04833378004109711,0.6423499383859088,0.41992274443918054,0.6346153846153846,0.6363636363636364,0.0,0.0,0.18288057858528645,0.1737559986735678,0.18014195340225272,0.0504779773072456,0.6691890592412033,0.49492382142190583,0.6538461538461539,0.6363636363636364,0.16666666666666666,0.101568068424804,0.24228258952195986,0.22942619207017761,0.18727819780898008,0.06745287233092111,0.6363164003541382,0.6625262664120213
2010-08-24,0.36128626577487016,0.39367061853408813,0.36128626577487016,0.4111603796482086,0.36128626577487016,0.4163411259651184,0.36128626577487016,0.418110728263855,0.36128626577487016,0.4120979607105255,0.36128626577487016,0.41501569747924805,0.36128626577487016,0.4087311327457428,0.6346153846153846,0.6363636363636364,0.16666666666666666,0.0,0.17514846827776778,0.1603946767442307,0.16494368153062797,0.04833378004109711,0.6423499383859088,0.41992274443918054,0.6346153846153846,0.6363636363636364,0.0,0.0,0.18288057858528645,0.1737559986735678,0.18014195340225272,0.0504779773072456,0.6691890592412033,0.49492382142190583,0.6153846153846154,0.6363636363636364,1.0,0.0,0.3264685129652591,0.3284883029775853,0.005863292701743558,0.004824443848834093,0.5197299464249241,0.05898993380146199,0.6538461538461539,0.6363636363636364,0.0,0.20304704205274413,0.3357000058799287,0.32598184286760246,0.26272951704983794,0.06584472438130974,0.6090437854558353,0.6823379619657569
2010-08-23,0.4018601362723462,0.4040708839893341,0.4018601362723462,0.4111603796482086,0.4018601362723462,0.4163411259651184,0.4018601362723462,0.418110728263855,0.4018601362723462,0.4120979607105255,0.4018601362723462,0.41501569747924805,0.4018601362723462,0.4087311327457428,0.6346153846153846,0.6363636363636364,0.0,0.0,0.18288057858528645,0.1737559986735678,0.18014195340225272,0.0504779773072456,0.6691890592412033,0.49492382142190583,0.6153846153846154,0.6363636363636364,1.0,0.0,0.3264685129652591,0.3284883029775853,0.005863292701743558,0.004824443848834093,0.5197299464249241,0.05898993380146199,0.6153846153846154,0.6363636363636364,0.8333333333333333,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6346153846153846,0.6363636363636364,1.0,0.08455096222380613,0.28898394778620473,0.2679359557521587,0.21439592655454406,0.07317073170731707,0.6391159961006903,0.8898940727657425
2010-08-22,0.4561932589612536,0.4040708839893341,0.4561932589612536,0.43430203199386597,0.4561932589612536,0.4163411259651184,0.4561932589612536,0.418110728263855,0.4561932589612536,0.4120979607105255,0.4561932589612536,0.41501569747924805,0.4561932589612536,0.4087311327457428,0.6153846153846154,0.6363636363636364,1.0,0.0,0.3264685129652591,0.3284883029775853,0.005863292701743558,0.004824443848834093,0.5197299464249241,0.05898993380146199,0.6153846153846154,0.6363636363636364,0.8333333333333333,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.6666666666666666,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6346153846153846,0.6363636363636364,0.8333333333333333,0.4048467569493942,0.4403627917916141,0.4187333804676323,0.2743789538651442,0.28616099347806667,0.612585478674184,1.0
2010-08-21,0.3856094402072263,0.4393607974052429,0.3856094402072263,0.43430203199386597,0.3856094402072263,0.4163411259651184,0.3856094402072263,0.418110728263855,0.3856094402072263,0.4120979607105255,0.3856094402072263,0.41501569747924805,0.3856094402072263,0.4087311327457428,0.6153846153846154,0.6363636363636364,0.8333333333333333,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.6666666666666666,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.5,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6346153846153846,0.6363636363636364,0.6666666666666666,0.2711154668567356,0.30728523549126624,0.2976674779605469,0.2349560253047369,0.07924595729473778,0.5811910472610773,0.6279096483292427
2010-08-20,0.5694938902688544,0.4393607974052429,0.5694938902688544,0.43430203199386597,0.5694938902688544,0.4163411259651184,0.5694938902688544,0.418110728263855,0.5694938902688544,0.4120979607105255,0.5694938902688544,0.41501569747924805,0.5694938902688544,0.4087311327457428,0.6153846153846154,0.6363636363636364,0.6666666666666666,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.5,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.3333333333333333,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6346153846153846,0.6363636363636364,0.5,0.0,0.19297936143940497,0.1769044028856219,0.1813763308131461,0.07888859108371303,0.6102764941798124,0.624386718170375
2010-08-19,0.17112628029056617,0.4393607974052429,0.17112628029056617,0.43430203199386597,0.17112628029056617,0.4163411259651184,0.17112628029056617,0.418110728263855,0.17112628029056617,0.4120979607105255,0.17112628029056617,0.41501569747924805,0.17112628029056617,0.4087311327457428,0.6153846153846154,0.6363636363636364,0.5,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.3333333333333333,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.16666666666666666,0.08374910905203137,0.29162991709296304,0.29069869296176365,0.16316926400246876,0.06620209059233449,0.5913225319291904,0.3311267153941516,0.6346153846153846,0.6363636363636364,0.3333333333333333,0.07982893799002139,0.22501028988063643,0.20975867656904135,0.1777503471686468,0.07254534083802376,0.6382626479453304,0.6294222107344087
2010-08-18,0.24093801422788558,0.4393607974052429,0.24093801422788558,0.43430203199386597,0.24093801422788558,0.4163411259651184,0.24093801422788558,0.418110728263855,0.24093801422788558,0.4120979607105255,0.24093801422788558,0.41501569747924805,0.24093801422788558,0.4087311327457428,0.6153846153846154,0.6363636363636364,0.3333333333333333,0.0,0.338684071264784,0.34237018776551,0.00015429717636167295,0.0,0.497606831559235,0.0,0.6153846153846154,0.6363636363636364,0.16666666666666666,0.08374910905203137,0.29162991709296304,0.29069869296176365,0.16316926400246876,0.06620209059233449,0.5913225319291904,0.3311267153941516,0.6153846153846154,0.6363636363636364,0.0,0.13631503920171062,0.2982007408714051,0.2876516483447752,0.22727974078074367,0.041365138926114535,0.6097449631359861,0.4427978575223656,0.6346153846153846,0.6363636363636364,0.16666666666666666,0.20545260156806844,0.2813400364555772,0.27228127913306416,0.18855114951396387,0.12865183596890914,0.5943710564083844,0.5904833019811726
2010-08-17,0.1603946767442307,0.4040708839893341,0.1603946767442307,0.43430203199386597,0.1603946767442307,0.4163411259651184,0.1603946767442307,0.418110728263855,0.1603946767442307,0.4120979607105255,0.1603946767442307,0.41501569747924805,0.1603946767442307,0.4087311327457428,0.6153846153846154,0.6363636363636364,0.16666666666666666,0.08374910905203137,0.29162991709296304,0.29069869296176365,0.16316926400246876,0.06620209059233449,0.5913225319291904,0.3311267153941516,0.6153846153846154,0.6363636363636364,0.0,0.13631503920171062,0.2982007408714051,0.2876516483447752,0.22727974078074367,0.041365138926114535,0.6097449631359861,0.4427978575223656,0.5961538461538461,0.6363636363636364,1.0,0.0,0.2710942553066384,0.2645817039674167,0.14835673507174818,0.3896185115697311,0.6471661126155457,0.49486159575333916,0.6346153846153846,0.6363636363636364,0.0,8.909479686386316e-05,0.1923178691127162,0.1800909733649528,0.18612096898626754,0.07263468239077996,0.6185520957966553,0.6018227334300229
2010-08-16,0.1737559986735678,0.39367061853408813,0.1737559986735678,0.43430203199386597,0.1737559986735678,0.4163411259651184,0.1737559986735678,0.418110728263855,0.1737559986735678,0.4120979607105255,0.1737559986735678,0.41501569747924805,0.1737559986735678,0.4087311327457428,0.6153846153846154,0.6363636363636364,0.0,0.13631503920171062,0.2982007408714051,0.2876516483447752,0.22727974078074367,0.041365138926114535,0.6097449631359861,0.4427978575223656,0.5961538461538461,0.6363636363636364,1.0,0.0,0.2710942553066384,0.2645817039674167,0.14835673507174818,0.3896185115697311,0.6471661126155457,0.49486159575333916,0.5961538461538461,0.6363636363636364,0.8333333333333333,0.0,0.11467336978890832,0.10762574533714855,0.11707298256441906,0.045742875011167694,0.6152026403495405,0.38414777160307795,0.6153846153846154,0.6363636363636364,1.0,0.1429080541696365,0.338096078085492,0.3151757838162526,0.1641336213547292,0.09773965871526848,0.5756110369203391,0.9789820837940458
2010-08-15,0.3284883029775853,0.39367061853408813,0.3284883029775853,0.4111603796482086,0.3284883029775853,0.4163411259651184,0.3284883029775853,0.418110728263855,0.3284883029775853,0.4120979607105255,0.3284883029775853,0.41501569747924805,0.3284883029775853,0.4087311327457428,0.5961538461538461,0.6363636363636364,1.0,0.0,0.2710942553066384,0.2645817039674167,0.14835673507174818,0.3896185115697311,0.6471661126155457,0.49486159575333916,0.5961538461538461,0.6363636363636364,0.8333333333333333,0.0,0.11467336978890832,0.10762574533714855,0.11707298256441906,0.045742875011167694,0.6152026403495405,0.38414777160307795,0.5961538461538461,0.6363636363636364,0.6666666666666666,0.0,0.10949902981125176,0.10137648832800711,0.10264619657460267,0.04538550880014294,0.6044786711979668,0.3961812585859473,0.6153846153846154,0.6363636363636364,0.8333333333333333,0.30621881682109764,0.4239724819192085,0.40788540108993043,0.28876716556087023,0.16546055570445814,0.5986591095768521,0.9208489495828497
2010-08-14,0.34237018776551,0.39367061853408813,0.34237018776551,0.4111603796482086,0.34237018776551,0.4163411259651184,0.34237018776551,0.418110728263855,0.34237018776551,0.4120979607105255,0.34237018776551,0.41501569747924805,0.34237018776551,0.4087311327457428,0.5961538461538461,0.6363636363636364,0.8333333333333333,0.0,0.11467336978890832,0.10762574533714855,0.11707298256441906,0.045742875011167694,0.6152026403495405,0.38414777160307795,0.5961538461538461,0.6363636363636364,0.6666666666666666,0.0,0.10949902981125176,0.10137648832800711,0.10264619657460267,0.04538550880014294,0.6044786711979668,0.3961812585859473,0.5961538461538461,0.6363636363636364,0.5,0.0,0.1083524431116572,0.09993868370175474,0.09821015275420458,0.04592155811668007,0.59243418626947,0.4047013885897285,0.6153846153846154,0.6363636363636364,0.6666666666666666,0.0382216678545973,0.17814723349209097,0.16844337940398205,0.12386205832433267,0.07594031984275887,0.6160436273179108,0.577569082458585
2010-08-13,0.34237018776551,0.39367061853408813,0.34237018776551,0.4111603796482086,0.34237018776551,0.4163411259651184,0.34237018776551,0.418110728263855,0.34237018776551,0.4120979607105255,0.34237018776551,0.41501569747924805,0.34237018776551,0.4087311327457428,0.5961538461538461,0.6363636363636364,0.6666666666666666,0.0,0.10949902981125176,0.10137648832800711,0.10264619657460267,0.04538550880014294,0.6044786711979668,0.3961812585859473,0.5961538461538461,0.6363636363636364,0.5,0.0,0.1083524431116572,0.09993868370175474,0.09821015275420458,0.04592155811668007,0.59243418626947,0.4047013885897285,0.5961538461538461,0.6363636363636364,0.3333333333333333,0.0,0.11342388428293937,0.10378784560806634,0.10345625675050146,0.0484231215938533,0.5769626687888341,0.42137308117577965,0.6153846153846154,0.6363636363636364,0.5,0.10825017818959373,0.19494913858999174,0.18650978870904106,0.04490047832124672,0.3307424283034039,0.6611031379088637,0.5192061919326898
2010-08-12,0.34237018776551,0.39367061853408813,0.34237018776551,0.4111603796482086,0.34237018776551,0.4163411259651184,0.34237018776551,0.418110728263855,0.34237018776551,0.4120979607105255,0.34237018776551,0.41501569747924805,0.34237018776551,0.4087311327457428,0.5961538461538461,0.6363636363636364,0.5,0.0,0.1083524431116572,0.09993868370175474,0.09821015275420458,0.04592155811668007,0.59243418626947,0.4047013885897285,0.5961538461538461,0.6363636363636364,0.3333333333333333,0.0,0.11342388428293937,0.10378784560806634,0.10345625675050146,0.0484231215938533,0.5769626687888341,0.42137308117577965,0.5961538461538461,0.6363636363636364,0.16666666666666666,0.0,0.11270359263832216,0.10465002784260705,0.10434346551458107,0.04690431519699812,0.6636184263527003,0.43512016733918396,0.6153846153846154,0.6363636363636364,0.3333333333333333,0.08125445473984319,0.2068413006409111,0.1921440057061718,0.1371316154914365,0.06155632984901278,0.6546331220991348,0.6522973238175949
2010-08-11,0.34237018776551,0.39367061853408813,0.34237018776551,0.4111603796482086,0.34237018776551,0.4163411259651184,0.34237018776551,0.418110728263855,0.34237018776551,0.4120979607105255,0.34237018776551,0.41501569747924805,0.34237018776551,0.4087311327457428,0.5961538461538461,0.6363636363636364,0.3333333333333333,0.0,0.11342388428293937,0.10378784560806634,0.10345625675050146,0.0484231215938533,0.5769626687888341,0.42137308117577965,0.5961538461538461,0.6363636363636364,0.16666666666666666,0.0,0.11270359263832216,0.10465002784260705,0.10434346551458107,0.04690431519699812,0.6636184263527003,0.43512016733918396,0.5961538461538461,0.6363636363636364,0.0,0.0,0.10991062503674734,0.10161737378540786,0.10052461039962968,0.04601089966943626,0.6092726805404869,0.41043093668777647,0.6153846153846154,0.6363636363636364,0.16666666666666666,0.07635424091233073,0.24858881636972968,0.23172367622491968,0.1983104459188397,0.13106405789332617,0.6566718654693737,0.7358185308041006
2010-08-10,0.29069869296176365,0.39367061853408813,0.29069869296176365,0.4111603796482086,0.29069869296176365,0.4163411259651184,0.29069869296176365,0.418110728263855,0.29069869296176365,0.4120979607105255,0.29069869296176365,0.41501569747924805,0.29069869296176365,0.4087311327457428,0.5961538461538461,0.6363636363636364,0.16666666666666666,0.0,0.11270359263832216,0.10465002784260705,0.10434346551458107,0.04690431519699812,0.6636184263527003,0.43512016733918396,0.5961538461538461,0.6363636363636364,0.0,0.0,0.10991062503674734,0.10161737378540786,0.10052461039962968,0.04601089966943626,0.6092726805404869,0.41043093668777647,0.5769230769230769,0.6363636363636364,1.0,0.0,0.10832304345269334,0.09955138994037507,0.09728436969603454,0.04699365674975431,0.5887228464148127,0.4022937338751769,0.6153846153846154,0.6363636363636364,0.0,0.0,0.28333921326512573,0.2687649771315253,0.1765159697577534,0.3322612347002591,0.6067706057791362,0.7137954307212935
2010-08-09,0.2876516483447752,0.39367061853408813,0.2876516483447752,0.4111603796482086,0.2876516483447752,0.4163411259651184,0.2876516483447752,0.418110728263855,0.2876516483447752,0.4120979607105255,0.2876516483447752,0.41501569747924805,0.2876516483447752,0.4087311327457428,0.5961538461538461,0.6363636363636364,0.0,0.0,0.10991062503674734,0.10161737378540786,0.10052461039962968,0.04601089966943626,0.6092726805404869,0.41043093668777647,0.5769230769230769,0.6363636363636364,1.0,0.0,0.10832304345269334,0.09955138994037507,0.09728436969603454,0.04699365674975431,0.5887228464148127,0.4022937338751769,0.5769230769230769,0.6363636363636364,0.8333333333333333,0.0,0.10774975010289584,0.0992435570961123,0.09767011263693873,0.04645760743321719,0.624972666857941,0.40213577640881465,0.5961538461538461,0.6363636363636364,1.0,0.1767640769779045,0.26006938319515527,0.2465146689858425,0.14341922542817465,0.21263289555972484,0.6694341517433653,0.6804759784986397
2010-08-08,0.2645817039674167,0.39367061853408813,0.2645817039674167,0.4111603796482086,0.2645817039674167,0.4163411259651184,0.2645817039674167,0.418110728263855,0.2645817039674167,0.4120979607105255,0.2645817039674167,0.41501569747924805,0.2645817039674167,0.4087311327457428,0.5769230769230769,0.6363636363636364,1.0,0.0,0.10832304345269334,0.09955138994037507,0.09728436969603454,0.04699365674975431,0.5887228464148127,0.4022937338751769,0.5769230769230769,0.6363636363636364,0.8333333333333333,0.0,0.10774975010289584,0.0992435570961123,0.09767011263693873,0.04645760743321719,0.624972666857941,0.40213577640881465,0.5769230769230769,0.6363636363636364,0.6666666666666666,0.0,0.10622096783677021,0.09838950865623694,0.09686005246103996,0.04529616724738676,0.6021509317990965,0.3938980552085294,0.5961538461538461,0.6363636363636364,0.8333333333333333,0.0,0.11215969894749003,0.09892946748672188,0.10249189939824102,0.05771464308049674,0.6496502849680255,0.5123278622610893
2010-08-07,0.10762574533714855,0.39367061853408813,0.10762574533714855,0.4111603796482086,0.10762574533714855,0.4163411259651184,0.10762574533714855,0.418110728263855,0.10762574533714855,0.4120979607105255,0.10762574533714855,0.41501569747924805,0.10762574533714855,0.4087311327457428,0.5769230769230769,0.6363636363636364,0.8333333333333333,0.0,0.10774975010289584,0.0992435570961123,0.09767011263693873,0.04645760743321719,0.624972666857941,0.40213577640881465,0.5769230769230769,0.6363636363636364,0.6666666666666666,0.0,0.10622096783677021,0.09838950865623694,0.09686005246103996,0.04529616724738676,0.6021509317990965,0.3938980552085294,0.5769230769230769,0.6363636363636364,0.5,0.0,0.10949902981125123,0.10112058663430043,0.09940595587100756,0.046189582774948626,0.6577703061269347,0.41566746602717924,0.5961538461538461,0.6363636363636364,0.6666666666666666,0.0,0.1159816546128048,0.10294130528634277,0.10785372627680914,0.05968015724113285,0.626982851623552,0.5296122383530307
2010-08-06,0.10137648832800711,0.39367061853408813,0.10137648832800711,0.4111603796482086,0.10137648832800711,0.4163411259651184,0.10137648832800711,0.418110728263855,0.10137648832800711,0.4120979607105255,0.10137648832800711,0.41501569747924805,0.10137648832800711,0.4087311327457428,0.5769230769230769,0.6363636363636364,0.6666666666666666,0.0,0.10622096783677021,0.09838950865623694,0.09686005246103996,0.04529616724738676,0.6021509317990965,0.3938980552085294,0.5769230769230769,0.6363636363636364,0.5,0.0,0.10949902981125123,0.10112058663430043,0.09940595587100756,0.046189582774948626,0.6577703061269347,0.41566746602717924,0.5769230769230769,0.6363636363636364,0.3333333333333333,0.0,0.11348268360086733,0.10421142860718358,0.10337910816232063,0.047529706066291436,0.629447416575875,0.42943369855014274,0.5961538461538461,0.6363636363636364,0.5,0.0,0.11402657729170168,0.10086906467618348,0.10634932880728282,0.05887608326632717,0.6190618882011858,0.5140462480315141
2010-08-05,0.09993868370175474,0.39367061853408813,0.09993868370175474,0.4111603796482086,0.09993868370175474,0.4163411259651184,0.09993868370175474,0.418110728263855,0.09993868370175474,0.4120979607105255,0.09993868370175474,0.41501569747924805,0.09993868370175474,0.4087311327457428,0.5769230769230769,0.6363636363636364,0.5,0.0,0.10949902981125123,0.10112058663430043,0.09940595587100756,0.046189582774948626,0.6577703061269347,0.41566746602717924,0.5769230769230769,0.6363636363636364,0.3333333333333333,0.0,0.11348268360086733,0.10421142860718358,0.10337910816232063,0.047529706066291436,0.629447416575875,0.42943369855014274,0.5769230769230769,0.6363636363636364,0.16666666666666666,0.0,0.13262186158640366,0.1266907343565254,0.10260762228051226,0.0470829983025105,0.6358155591540768,0.4238908274577965,0.5961538461538461,0.6363636363636364,0.3333333333333333,0.0,0.11054271770447194,0.09648307232194969,0.10052461039962968,0.055391762708835876,0.6852799148186524,0.4975516592713859
2010-08-04,0.10378784560806634,0.39367061853408813,0.10378784560806634,0.4111603796482086,0.10378784560806634,0.4163411259651184,0.10378784560806634,0.418110728263855,0.10378784560806634,0.4120979607105255,0.10378784560806634,0.41501569747924805,0.10378784560806634,0.4087311327457428,0.5769230769230769,0.6363636363636364,0.3333333333333333,0.0,0.11348268360086733,0.10421142860718358,0.10337910816232063,0.047529706066291436,0.629447416575875,0.42943369855014274,0.5769230769230769,0.6363636363636364,0.16666666666666666,0.0,0.13262186158640366,0.1266907343565254,0.10260762228051226,0.0470829983025105,0.6358155591540768,0.4238908274577965,0.5769230769230769,0.6363636363636364,0.0,0.0,0.11651084847415513,0.10612787576567356,0.10627218021910198,0.04788707227731618,0.5987209155121427,0.4385569388800357,0.5961538461538461,0.6363636363636364,0.16666666666666666,0.0,0.10683836067501323,0.09342977093983043,0.09392840611016817,0.05423032252300545,0.6833716032843427,0.46999526127601
2010-08-03,0.10465002784260705,0.39367061853408813,0.10465002784260705,0.4111603796482086,0.10465002784260705,0.4163411259651184,0.10465002784260705,0.418110728263855,0.10465002784260705,0.4120979607105255,0.10465002784260705,0.41501569747924805,0.10465002784260705,0.4087311327457428,0.5769230769230769,0.6363636363636364,0.16666666666666666,0.0,0.13262186158640366,0.1266907343565254,0.10260762228051226,0.0470829983025105,0.6358155591540768,0.4238908274577965,0.5769230769230769,0.6363636363636364,0.0,0.0,0.11651084847415513,0.10612787576567356,0.10627218021910198,0.04788707227731618,0.5987209155121427,0.4385569388800357,0.5576923076923077,0.6363636363636364,1.0,0.0,0.11859822426059569,0.10806184186651996,0.1090495293936121,0.04985258643795229,0.5314457942766175,0.44153898438135963,0.5961538461538461,0.6363636363636364,0.0,0.0,0.10219321455870889,0.09074123896463254,0.09161394846474308,0.05405163941749307,0.6614948596643124,0.4721970926253026
2010-08-02,0.10161737378540786,0.39367061853408813,0.10161737378540786,0.4111603796482086,0.10161737378540786,0.4163411259651184,0.10161737378540786,0.418110728263855,0.10161737378540786,0.4120979607105255,0.10161737378540786,0.41501569747924805,0.10161737378540786,0.4087311327457428,0.5769230769230769,0.6363636363636364,0.0,0.0,0.11651084847415513,0.10612787576567356,0.10627218021910198,0.04788707227731618,0.5987209155121427,0.4385569388800357,0.5576923076923077,0.6363636363636364,1.0,0.0,0.11859822426059569,0.10806184186651996,0.1090495293936121,0.04985258643795229,0.5314457942766175,0.44153898438135963,0.5576923076923077,0.5454545454545454,0.8333333333333333,0.0,0.1181131298876899,0.1077339873738504,0.10939669804042584,0.048959170910390426,0.5240525256675905,0.4349334903334839,0.5769230769230769,0.6363636363636364,1.0,0.0,0.10250191097782937,0.08743328724183186,0.08112174047214935,0.056910569105691054,0.6014365404362128,0.49180296481377905
2010-08-01,0.09955138994037507,0.39367061853408813,0.09955138994037507,0.4111603796482086,0.09955138994037507,0.4163411259651184,0.09955138994037507,0.418110728263855,0.09955138994037507,0.4120979607105255,0.09955138994037507,0.41501569747924805,0.09955138994037507,0.4087311327457428,0.5576923076923077,0.6363636363636364,1.0,0.0,0.11859822426059569,0.10806184186651996,0.1090495293936121,0.04985258643795229,0.5314457942766175,0.44153898438135963,0.5576923076923077,0.5454545454545454,0.8333333333333333,0.0,0.1181131298876899,0.1077339873738504,0.10939669804042584,0.048959170910390426,0.5240525256675905,0.4349334903334839,0.5576923076923077,0.5454545454545454,0.6666666666666666,0.0,0.1159081554653929,0.10668410218549043,0.10226045363369851,0.047708389171803804,0.5466543168462348,0.4136906044027068,0.5769230769230769,0.6363636363636364,0.8333333333333333,0.0,0.17012112659492856,0.15539489573101103,0.18561950316309211,0.07540427052622174,0.6358956937460647,0.5807617379150593
2010-07-31,0.0992435570961123,0.39367061853408813,0.0992435570961123,0.4111603796482086,0.0992435570961123,0.4163411259651184,0.0992435570961123,0.418110728263855,0.0992435570961123,0.4120979607105255,0.0992435570961123,0.41501569747924805,0.0992435570961123,0.4087311327457428,0.5576923076923077,0.5454545454545454,0.8333333333333333,0.0,0.1181131298876899,0.1077339873738504,0.10939669804042584,0.048959170910390426,0.5240525256675905,0.4349334903334839,0.5576923076923077,0.5454545454545454,0.6666666666666666,0.0,0.1159081554653929,0.10668410218549043,0.10226045363369851,0.047708389171803804,0.5466543168462348,0.4136906044027068,0.5576923076923077,0.5454545454545454,0.5,0.0,0.11533486211559649,0.10600962290476759,0.10499922851411819,0.04797641383007237,0.5672442182678825,0.42424982169952813,0.5769230769230769,0.5454545454545454,0.6666666666666666,0.07706699928724163,0.25424825072029106,0.23950584069024822,0.18770251504397467,0.3058161350844278,0.6584868287289201,0.5462599979896327
